filename,column,matched_code
poe_detail.csv,field_value,Medicine
labevents.csv,labevent_id,90007
labevents.csv,labevent_id,80231
labevents.csv,specimen_id,80231
d_icd_diagnoses.csv,icd_code,80231
microbiologyevents.csv,microevent_id,90007
microbiologyevents.csv,microevent_id,80231
microbiologyevents.csv,micro_specimen_id,80231
microbiologyevents.csv,ab_itemid,90007
poe.csv,order_subtype,Medicine
d_hcpcs.csv,code,80231
transfers.csv,careunit,Medicine
diagnoses_icd.csv,icd_code,80231
inputevents.csv,orderid,80231
inputevents.csv,linkorderid,80231
ingredientevents.csv,orderid,80231
ingredientevents.csv,linkorderid,80231
